24800 0.97227
24900 0.941457
25000 0.912522
25100 0.928613
25200 0.906928
25300 0.941077
25400 0.912531
25500 0.930339
25600 0.92556
25700 0.924654
25800 0.884286
25900 0.900794
26000 0.884249
26100 0.865917
26200 0.843474
26300 0.833483
26400 0.855803
26500 0.904396
26600 0.934815
26700 0.885225
26800 0.869945
26900 0.904768
27000 0.916706
27100 0.883068
27200 0.906413
27300 0.888274
27400 0.905634
27500 0.898939
27600 0.899674
27700 0.930863
27800 0.958817
27900 0.956117
28000 0.95551
28100 0.937001
28200 0.935156
28300 0.960854
28400 0.945432
28500 0.928232
28600 0.921904
28700 0.941443
28800 0.946837
28900 0.912873
29000 0.943812
29100 0.941126
29200 0.93145
29300 0.927147
29400 0.910324
29500 0.899258
29600 0.895702
29700 0.917563
29800 0.905168
29900 0.878206
30000 0.884808
30100 0.929341
30200 0.948137
30300 0.955121
30400 0.963621
30500 0.984414
30600 0.96636
30700 0.962838
30800 0.959539
30900 0.961961
31000 0.948163
31100 0.979907
31200 0.99238
31300 1.01288
31400 1.0377
31500 1.05075
31600 1.04685
31700 1.02922
31800 1.03088
31900 1.03176
32000 1.06185
32100 1.04383
32200 1.02826
32300 0.988179
32400 0.982246
32500 0.974228
32600 0.957382
32700 0.929727
32800 0.916785
32900 0.937557
33000 0.942102
33100 0.915558
33200 0.917719
33300 0.909459
33400 0.924335
33500 0.911894
33600 0.941301
33700 0.923228
33800 0.953402
33900 0.983342
34000 0.934274
34100 0.92947
34200 0.94029
34300 0.97203
34400 0.983156
34500 0.96807
34600 0.958073
34700 0.990164
34800 1.01419
34900 1.01612
35000 1.01892
35100 1.02643
35200 1.00248
35300 1.02887
35400 1.01523
35500 1.01798
35600 0.979059
35700 1.01198
35800 0.950839
35900 0.951032
36000 0.955203
36100 0.95003
36200 0.944597
36300 0.91586
36400 0.894695
36500 0.903132
36600 0.924528
36700 0.941941
36800 0.914409
36900 0.922161
37000 0.908488
37100 0.902712
37200 0.900359
37300 0.864635
37400 0.864906
37500 0.863115
37600 0.885812
37700 0.849768
37800 0.894182
37900 0.861794
38000 0.873752
38100 0.85275
38200 0.854576
38300 0.872405
38400 0.883687
38500 0.894249
38600 0.899334
38700 0.872623
38800 0.883514
38900 0.898457
39000 0.924885
39100 0.927435
39200 0.931006
39300 0.936221
39400 0.941591
39500 0.959207
39600 0.932426
39700 0.910338
39800 0.931496
39900 0.94339
40000 0.950769
40100 0.982035
40200 0.954129
